X,Y,TYPE,SPEED,DirType,Direction
-54.594052,-22.117962,8,0,0,49
-47.086794,-23.552167,8,0,2,57
-43.623356,-21.300599,8,0,1,302
-50.072542,-23.275952,8,0,1,94
-60.124049,-12.743106,8,0,1,108
-51.473816,-27.132479,8,0,2,86
-43.248771,-22.134543,8,0,1,64
-45.921271,-23.763662,8,0,2,68
-48.241442,-7.206694,8,0,1,207
-47.084056,-23.551374,8,0,2,73
-43.625308,-21.299863,8,0,1,105
-53.467681,-27.395371,8,0,2,137
-60.131394,-12.741038,8,0,1,285
-51.472267,-27.133212,8,0,2,92
-43.252794,-22.137478,8,0,1,227
-45.917861,-23.762406,8,0,2,68
-47.606197,-16.752128,8,0,2,141
-46.990868,-23.535411,8,0,2,85
-43.627379,-21.299367,8,0,1,103
-53.464479,-27.397025,8,0,2,114
-60.133344,-12.740665,8,0,1,105
-51.469803,-27.132357,8,0,2,68
-43.252772,-22.137508,8,0,1,47
-45.907935,-23.758760,8,0,2,68
-39.585705,-16.385053,8,0,2,28
-46.991624,-23.535478,8,0,2,84
-43.764600,-21.147386,8,0,1,153
-53.461356,-27.400109,8,0,2,124
-60.138705,-12.739130,8,0,1,285
-51.468434,-27.132171,8,0,2,92
-44.059678,-22.473399,8,0,2,91
-45.906066,-23.758058,8,0,2,68
-39.580083,-16.374763,8,0,2,78
-47.012338,-23.536388,8,0,2,80
-43.766128,-21.143764,8,0,1,163
-53.423069,-27.422086,8,0,0,106
-60.139903,-12.738926,8,0,1,105
-51.465700,-27.116330,8,0,0,135
-44.061621,-22.473884,8,0,2,59
-45.860537,-23.757330,8,0,2,83
-43.187118,-20.660671,8,0,0,30
-41.662066,-6.970696,8,0,2,73
-54.425796,-21.655176,8,0,2,40
-53.492675,-27.372315,8,0,2,91
-60.146604,-12.737039,8,0,1,285
-37.307543,-7.160219,8,0,2,30
-44.063070,-22.481337,8,0,2,5
-42.709942,-18.523707,8,0,1,282
-43.188186,-20.662263,8,0,0,30
-47.024796,-23.536159,8,0,2,56
-54.429489,-21.657201,8,0,2,76
-54.664574,-16.451500,8,0,1,336
-60.147693,-12.736875,8,0,1,105
-40.136783,-19.938484,8,0,0,54
-44.063190,-22.482760,8,0,2,5
-42.711240,-18.523465,8,0,1,282
-43.281778,-20.688709,8,0,0,92
-47.025331,-23.536496,8,0,2,55
-42.947916,-21.097700,8,0,2,64
-54.665516,-16.449419,8,0,1,335
-48.613372,-27.376986,8,0,2,35
-37.305719,-7.157158,8,0,0,30
-44.063634,-22.488367,8,0,1,210
-45.858125,-23.757053,8,0,2,83
-43.606193,-20.676779,8,0,0,86
-47.038551,-23.541401,8,0,2,111
-42.947390,-21.097466,8,0,2,64
-48.200399,-7.134515,8,0,2,10
-48.557671,-27.314791,8,0,0,100
-37.605166,-6.911313,8,0,0,81
-44.063610,-22.488380,8,0,1,30
-45.854544,-23.756667,8,0,2,84
-43.725087,-20.639203,8,0,0,104
-47.037854,-23.541651,8,0,2,111
-42.325975,-19.228076,8,0,2,10
-48.205779,-7.161434,8,0,1,207
-48.552043,-27.312991,8,0,2,29
-37.285851,-7.072842,8,0,0,42
-44.064352,-22.489481,8,0,2,30
-45.857346,-23.756959,8,0,2,83
-43.725715,-20.639043,8,0,0,104
-47.082634,-23.550976,8,0,2,65
-42.326525,-19.229633,8,0,2,32
-48.200666,-7.135977,8,0,2,10
-48.551890,-27.312157,8,0,0,2
-37.282735,-7.069377,8,0,0,33
-44.064757,-22.490235,8,0,2,22
-40.781603,-18.835109,8,0,0,130
-43.754804,-20.650939,8,0,0,80
-48.562591,-25.556080,8,0,1,76
-42.327036,-19.230399,8,0,2,32
-48.200757,-7.136466,8,0,2,10
-48.551167,-27.310197,8,0,0,38
-37.598843,-6.910134,8,0,2,78
-44.072866,-22.500633,8,0,1,355
-40.780616,-18.836929,8,0,0,156
-55.211223,-23.144046,8,0,2,162
-48.554169,-25.552697,8,0,1,233
-41.730492,-18.240683,8,0,2,28
-57.183183,-15.078206,8,0,2,2
-48.545519,-27.331827,8,0,2,18
-40.134231,-19.937278,8,0,0,58
-44.072989,-22.500252,8,0,1,175
-40.779629,-18.837812,8,0,0,110
-55.210005,-23.161159,8,0,0,179
-48.554509,-25.553016,8,0,1,53
-41.731951,-18.243317,8,0,2,28
-57.175100,-14.880247,8,0,2,2
-48.629103,-27.377806,8,0,2,95
-40.151332,-19.944280,8,0,0,95
-54.796249,-16.160590,8,0,1,339
-40.763450,-18.823412,8,0,0,45
-55.209995,-23.162597,8,0,2,179
-48.561188,-25.555666,8,0,1,256
-41.733126,-18.245479,8,0,0,28
-45.238195,-22.850735,8,0,1,220
-48.626632,-27.377988,8,0,2,95
-40.163116,-19.960110,8,0,2,86
-54.796295,-16.160605,8,0,1,159
-40.759812,-18.820343,8,0,0,64
-55.209917,-23.169403,8,0,2,180
-48.552318,-25.551607,8,0,1,61
-41.905911,-18.558874,8,0,1,191
-53.017649,-26.931753,8,0,2,70
-48.545758,-27.335166,8,0,2,2
-40.175905,-20.101507,8,0,0,176
-54.795675,-16.162042,8,0,1,339
-40.757992,-18.820538,8,0,0,122
-55.209823,-23.177133,8,0,0,180
-48.538161,-25.542105,8,0,1,53
-41.906673,-18.562326,8,0,2,11
-53.012139,-26.929004,8,0,2,57
-60.543786,-13.424361,8,0,0,0
-40.090525,-19.885192,8,0,0,14
-54.795707,-16.162052,8,0,1,159
-40.738691,-18.982030,8,0,0,168
-55.209648,-23.194268,8,0,0,180
-48.536423,-25.540949,8,0,1,53
-41.906928,-18.563559,8,0,2,11
-52.915336,-27.938356,8,0,2,175
-60.542901,-13.422921,8,0,0,63
-40.150180,-19.944388,8,0,0,94
-42.363614,-21.994129,8,0,0,38
-47.824425,-15.945403,8,0,1,336
-44.640090,-19.144956,8,0,0,70
-48.536056,-25.540496,8,0,1,233
-41.907379,-18.565720,8,0,2,5
-52.914900,-27.942255,8,0,2,175
-60.545490,-13.229936,8,0,0,38
-43.334496,-21.663082,8,0,1,195
-48.115506,-15.851787,8,0,1,233
-40.738422,-18.983181,8,0,0,166
-44.642021,-19.145578,8,0,0,70
-48.534012,-25.539230,8,0,1,233
-40.406563,-19.938742,8,0,0,1
-52.915221,-27.939360,8,0,2,175
-60.545035,-13.229325,8,0,0,25
-43.334412,-21.663131,8,0,1,15
-48.116113,-15.852431,8,0,1,53
-40.737578,-18.989394,8,0,0,156
-44.650746,-19.148437,8,0,0,71
-48.530891,-25.536113,8,0,1,23
-40.406223,-19.930208,8,0,0,170
-42.254419,-21.983247,8,0,2,45
-60.487237,-13.111660,8,0,0,81
-49.091845,-23.407813,8,0,2,179
-42.359277,-21.978170,8,0,1,40
-47.824453,-15.945413,8,0,1,156
-44.653256,-19.149240,8,0,2,71
-48.530519,-25.534885,8,0,1,197
-41.913329,-18.573812,8,0,2,48
-42.407257,-22.177457,8,0,2,141
-60.486113,-13.111485,8,0,0,81
-41.489927,-17.848120,8,0,2,76
-42.365338,-21.995947,8,0,0,54
-45.830407,-23.754687,8,0,0,86
-45.496254,-18.776113,8,0,0,92
-48.530172,-25.534036,8,0,1,17
-45.929783,-23.263314,8,0,1,21
-42.394673,-22.196392,8,0,2,112
-60.469436,-13.109090,8,0,0,94
-41.485310,-17.846981,8,0,2,75
-42.371704,-22.001922,8,0,0,170
-48.562256,-18.314220,8,0,2,9
-45.498533,-18.777346,8,0,2,32
-48.529230,-25.531272,8,0,1,197
-45.927317,-23.262818,8,0,2,93
-42.397947,-22.205252,8,0,2,37
-60.468356,-13.109163,8,0,0,94
-41.488756,-17.847847,8,0,2,76
-42.370427,-21.999941,8,0,2,78
-43.976522,-21.174646,8,0,1,98
-45.511780,-18.786393,8,0,0,65
-48.522981,-25.515561,8,0,1,34
-49.649236,-27.220811,8,0,1,226
-42.075839,-21.672772,8,0,2,114
-60.403789,-12.996969,8,0,0,2
-41.491601,-17.848542,8,0,2,78
-42.359299,-21.978151,8,0,1,220
-43.976517,-21.174590,8,0,1,278
-45.552016,-18.999253,8,0,0,162
-43.605800,-22.846291,8,0,2,140
-41.015113,-19.521614,8,0,1,109
-42.395083,-22.196245,8,0,2,118
-60.403771,-12.996070,8,0,0,2
-41.155105,-21.712298,8,0,1,93
-53.546182,-25.776105,8,0,2,160
-43.799291,-21.197485,8,0,1,310
-45.551698,-19.000088,8,0,2,159
-48.821289,-25.493861,8,0,2,146
-51.807625,-22.910615,8,0,0,17
-42.395964,-22.195916,8,0,2,118
-60.378176,-12.842664,8,0,0,31
-53.016803,-26.821699,8,0,0,96
-53.545473,-25.777801,8,0,2,160
-43.799321,-21.197501,8,0,1,135
-48.157964,-7.086699,8,0,2,65
-48.824910,-25.488775,8,0,0,148
-49.066860,-28.327634,8,0,2,104
-42.393890,-22.197164,8,0,2,155
-60.294619,-12.756730,8,0,0,42
-53.052811,-26.782091,8,0,0,158
-55.986500,-15.392379,8,0,0,41
-43.797137,-21.198793,8,0,1,295
-48.159896,-7.087565,8,0,2,65
-48.828961,-25.482871,8,0,2,148
-49.046776,-28.328207,8,0,1,270
-42.396623,-22.202829,8,0,2,24
-60.290595,-12.752489,8,0,0,42
-53.052088,-26.779273,8,0,2,45
-55.985608,-15.391428,8,0,0,41
-43.797159,-21.198812,8,0,1,117
-55.566183,-22.616280,8,0,2,48
-48.829503,-25.476539,8,0,2,35
-47.807080,-15.838925,8,0,1,36
-42.470600,-22.252052,8,0,2,32
-60.291625,-12.753571,8,0,0,42
-53.047929,-26.776107,8,0,0,48
-55.849479,-15.370992,8,0,0,26
-44.437705,-22.958887,8,0,0,12
-55.222992,-23.053513,8,0,0,20
-48.828841,-25.474415,8,0,0,171
-47.804057,-15.835037,8,0,1,36
-42.513735,-22.264103,8,0,2,148
-60.292537,-12.754511,8,0,0,42
-41.154386,-21.712339,8,0,1,94
-52.755806,-15.706831,8,0,2,72
-44.438510,-22.961652,8,0,1,192
-42.487919,-22.928739,8,0,2,40
-48.828602,-25.469414,8,0,0,34
-47.802897,-15.833540,8,0,0,37
-42.397526,-22.204009,8,0,1,220
-60.293502,-12.755578,8,0,0,42
-52.793122,-28.317193,8,0,2,17
-55.735693,-15.475166,8,0,2,112
-44.438481,-22.962347,8,0,1,12
-42.485017,-22.926110,8,0,2,50
-48.748134,-25.437317,8,0,0,72
-41.014222,-19.521695,8,0,1,290
-42.462728,-22.248639,8,0,2,44
-53.669056,-27.532823,8,0,2,132
-51.006345,-26.791475,8,0,2,64
-53.411394,-15.571834,8,0,0,94
-44.438994,-22.963685,8,0,1,192
-35.524936,-6.895547,8,0,2,38
-48.729526,-25.434826,8,0,2,95
-40.762366,-19.496421,8,0,2,66
-42.398709,-22.205661,8,0,2,77
-53.686688,-27.494596,8,0,1,144
-50.932330,-26.804267,8,0,1,330
-55.736677,-15.474775,8,0,2,112
-45.789747,-23.750789,8,0,1,287
-35.515098,-6.897185,8,0,2,77
-48.733404,-25.434567,8,0,0,93
-40.761925,-19.496233,8,0,2,66
-42.476929,-22.256889,8,0,2,27
-53.681311,-27.504717,8,0,1,155
-50.893107,-26.831769,8,0,0,125
-53.416100,-15.571654,8,0,0,86
-45.820999,-23.754680,8,0,0,94
-42.829864,-20.806606,8,0,0,142
-48.739070,-25.434738,8,0,2,77
-48.512173,-8.821749,8,0,2,179
-42.449389,-22.235718,8,0,2,54
-53.686712,-27.492562,8,0,1,190
-50.892385,-26.832263,8,0,0,125
-55.214096,-15.508927,8,0,0,118
-45.821637,-23.754643,8,0,0,94
-42.829101,-20.807781,8,0,2,156
-48.724161,-25.433211,8,0,2,69
-48.512189,-8.820382,8,0,0,177
-42.519578,-22.262913,8,0,2,83
-53.686731,-27.493787,8,0,1,352
-43.817460,-19.893461,8,0,1,267
-53.420492,-15.572008,8,0,0,85
-45.790067,-23.751136,8,0,1,108
-42.393892,-21.130320,8,0,1,83
-48.859812,-25.389708,8,0,2,150
-52.447515,-28.259796,8,0,2,120
-42.521823,-22.263001,8,0,2,67
-53.682840,-27.501648,8,0,1,160
-43.817256,-19.894160,8,0,1,109
-55.848989,-15.372907,8,0,0,162
-45.767196,-23.754011,8,0,1,91
-41.878612,-21.214215,8,0,2,64
-48.860660,-25.389115,8,0,2,10
-52.442458,-28.268380,8,0,2,150
-42.504281,-22.270918,8,0,2,176
-53.684350,-27.497259,8,0,1,142
-43.819965,-19.893176,8,0,0,108
-44.529380,-19.156806,8,0,1,130
-45.766646,-23.753665,8,0,1,268
-41.692055,-21.413112,8,0,2,3
-48.861271,-25.387155,8,0,0,164
-53.941198,-25.194783,8,0,2,38
-42.522732,-22.263383,8,0,2,65
-53.685849,-27.495389,8,0,1,321
-50.841876,-26.857027,8,0,0,130
-44.528136,-19.157694,8,0,1,310
-45.760460,-23.753610,8,0,0,84
-41.692796,-21.415516,8,0,2,22
-49.823951,-23.684749,8,0,1,134
-54.229714,-25.344453,8,0,1,267
-42.524454,-22.263020,8,0,2,114
-53.667132,-27.533633,8,0,2,261
-50.833285,-26.861354,8,0,2,109
-51.824273,-16.935099,8,0,0,1
-45.759574,-23.753458,8,0,0,80
-41.693196,-21.418009,8,0,2,163
-49.857170,-22.982933,8,0,1,160
-54.232238,-25.345069,8,0,1,83
-42.517058,-22.262524,8,0,2,107
-53.679784,-27.506882,8,0,1,324
-50.697781,-26.930861,8,0,1,230
-47.587069,-20.459327,8,0,1,301
-44.075527,-19.780472,8,0,1,136
-41.692537,-21.419256,8,0,2,142
-49.868396,-22.961537,8,0,1,143
-39.161534,-16.414293,8,0,2,114
-42.525988,-22.262242,8,0,2,122
-53.679854,-27.506917,8,0,1,144
-50.697760,-26.930878,8,0,1,50
-47.587088,-20.459352,8,0,1,121
-44.075493,-19.780452,8,0,1,317
-41.691361,-21.420652,8,0,2,140
-48.222783,-7.179469,8,0,1,61
-39.159562,-16.415166,8,0,2,114
-42.526657,-22.261877,8,0,2,120
-53.683164,-27.499205,8,0,1,342
-50.695105,-26.928946,8,0,1,230
-61.901613,-11.164314,8,0,2,179
-34.846180,-7.042338,8,0,1,204
-41.690724,-21.422104,8,0,2,40
-51.657808,-27.100468,8,0,0,26
-39.467213,-16.393744,8,0,0,140
-41.888555,-21.216658,8,0,2,173
-53.670268,-27.531097,8,0,2,159
-50.695081,-26.928971,8,0,1,50
-61.901588,-11.176216,8,0,2,1
-55.641216,-22.612353,8,0,1,299
-41.692432,-21.423653,8,0,2,45
-40.514896,-7.576924,8,0,2,125
-39.468561,-13.559849,8,0,0,36
-41.889097,-21.216540,8,0,2,135
-53.682772,-27.501655,8,0,1,351
-50.691747,-26.926564,8,0,1,237
-55.944518,-13.024911,8,0,1,328
-55.641237,-22.612381,8,0,1,119
-41.693084,-21.424241,8,0,2,46
-40.507138,-7.582219,8,0,2,125
-39.481618,-16.387373,8,0,0,89
-41.888011,-21.215272,8,0,2,38
-49.855922,-22.985261,8,0,1,341
-50.691728,-26.926594,8,0,1,57
-55.944579,-13.024942,8,0,1,148
-55.638788,-22.613599,8,0,1,299
-41.693221,-21.425491,8,0,2,168
-52.238274,-27.622353,8,0,1,54
-39.101799,-16.424094,8,0,0,132
-61.901634,-11.164884,8,0,2,179
-53.636149,-27.658756,8,0,2,10
-50.682383,-26.926157,8,0,0,78
-55.953662,-13.009730,8,0,0,149
-55.638810,-22.613618,8,0,1,119
-41.693334,-21.427367,8,0,2,12
-48.707540,-17.208129,8,0,1,253
-51.808684,-22.913739,8,0,0,15
-43.091388,-20.677083,8,0,0,111
-52.253059,-15.895783,8,0,1,94
-50.666574,-26.925538,8,0,0,64
-55.952560,-13.011461,8,0,1,329
-46.164510,-22.263459,8,0,0,45
-41.692974,-21.429808,8,0,2,138
-48.804386,-17.387208,8,0,1,225
-46.136918,-23.847861,8,0,1,215
-43.094829,-20.675875,8,0,0,103
-52.253059,-15.895688,8,0,1,275
-50.465854,-27.164773,8,0,2,160
-55.975719,-12.967900,8,0,1,155
-46.371333,-22.276030,8,0,2,115
-41.691345,-21.430863,8,0,2,120
-48.909512,-16.405213,8,0,2,116
-51.764553,-24.741176,8,0,2,4
-43.097281,-20.675357,8,0,2,86
-52.249266,-15.895989,8,0,1,275
-50.465371,-27.158141,8,0,0,23
-55.975006,-12.969218,8,0,1,336
-48.985836,-26.908568,8,0,2,145
-41.688281,-21.432590,8,0,2,121
-48.936074,-16.405529,8,0,1,268
-51.766358,-24.742769,8,0,2,83
-50.982418,-27.216105,8,0,2,138
-52.248183,-15.896158,8,0,1,94
-50.414458,-26.961528,8,0,2,135
-43.458088,-21.600478,8,0,0,11
-47.312904,-23.255901,8,0,1,98
-41.680633,-21.436919,8,0,0,121
-48.938236,-16.405786,8,0,1,88
-51.487038,-25.350367,8,0,2,150
-53.467862,-25.910041,8,0,2,180
-52.247321,-15.896132,8,0,1,275
-50.416503,-26.959687,8,0,2,135
-43.457719,-21.598683,8,0,0,11
-45.720595,-23.762378,8,0,1,185
-47.297016,-6.356953,8,0,0,33
-40.516576,-7.575795,8,0,2,124
-51.483514,-25.356094,8,0,2,148
-53.470035,-25.915983,8,0,1,216
-52.240747,-15.896655,8,0,1,275
-50.659508,-24.345250,8,0,2,41
-44.148088,-19.844539,8,0,1,123
-45.720357,-23.763460,8,0,1,13
-47.296610,-6.356368,8,0,0,34
-40.504594,-7.583962,8,0,2,125
-51.479768,-25.360108,8,0,2,131
-53.469832,-25.915942,8,0,1,35
-52.233508,-15.897264,8,0,2,274
-50.656064,-24.336546,8,0,2,13
-44.148075,-19.844513,8,0,1,302
-44.243801,-21.110835,8,0,2,148
-47.294612,-6.355312,8,0,0,79
-40.499753,-7.585156,8,0,2,112
-51.478715,-25.360933,8,0,2,131
-53.473064,-25.919689,8,0,1,215
-52.304184,-15.878044,8,0,1,271
-50.647708,-24.331193,8,0,1,236
-44.147196,-19.845069,8,0,1,123
-44.244391,-21.109976,8,0,2,148
-48.283814,-7.200682,8,0,0,77
-40.497851,-7.586396,8,0,2,132
-44.165938,-2.498775,8,0,2,163
-53.473346,-25.920267,8,0,1,35
-52.298706,-15.877995,8,0,1,271
-50.632581,-24.326859,8,0,2,62
-44.147183,-19.845045,8,0,1,303
-44.247513,-21.103071,8,0,0,314
-48.283210,-7.200531,8,0,0,77
-40.496580,-7.598063,8,0,2,16
-48.639232,-26.970217,8,0,1,356
-53.473990,-25.920834,8,0,1,215
-52.272888,-15.884263,8,0,2,123
-50.634308,-24.327769,8,0,1,56
-44.146775,-19.845338,8,0,1,123
-44.249265,-21.101945,8,0,0,108
-48.281901,-7.200222,8,0,0,77
-40.498302,-7.603588,8,0,2,18
-48.639723,-26.962827,8,0,1,179
-53.476900,-25.924438,8,0,2,35
-52.284074,-15.879368,8,0,1,104
-50.631052,-24.326101,8,0,2,60
-44.146755,-19.845311,8,0,1,303
-44.501863,-20.900121,8,0,1,340
-44.321313,-3.062226,8,0,0,14
-40.503951,-7.621501,8,0,2,17
-48.639598,-26.962785,8,0,1,359
-53.481662,-25.927276,8,0,1,79
-41.124374,-20.072156,8,0,0,32
-50.614840,-24.310862,8,0,1,137
-44.145890,-19.845965,8,0,1,128
-44.501892,-20.900129,8,0,1,160
-44.324915,-3.134652,8,0,2,4
-42.665629,-21.874942,8,0,2,69
-54.566432,-19.397416,8,0,2,150
-53.484112,-25.928878,8,0,2,45
-41.104566,-20.140885,8,0,0,176
-50.617437,-24.303196,8,0,2,87
-44.145869,-19.845929,8,0,1,309
-44.502622,-20.898222,8,0,1,160
-48.525917,-7.166689,8,0,1,257
-42.662063,-21.874977,8,0,2,88
-56.440486,-14.840019,8,0,2,50
-53.481443,-25.840865,8,0,2,163
-44.325177,-2.952463,8,0,1,338
-40.090646,-19.885651,8,0,0,22
-44.131435,-19.857946,8,0,1,274
-44.502592,-20.898217,8,0,1,340
-48.525072,-7.165127,8,0,2,167
-42.658255,-21.873521,8,0,2,62
-42.898626,-20.520851,8,0,0,188
-53.480901,-25.824296,8,0,1,53
-44.326498,-2.949188,8,0,0,157
-52.616981,-27.127063,8,0,2,148
-44.095052,-19.891075,8,0,1,306
-44.587447,-20.771850,8,0,1,144
-48.525338,-7.163727,8,0,2,10
-42.660516,-21.874599,8,0,2,71
-54.795091,-16.163594,8,0,2,160
-54.451719,-15.977454,8,0,0,62
-41.121977,-20.082772,8,0,2,143
-52.594514,-27.108106,8,0,2,132
-44.095091,-19.891130,8,0,1,125
-44.587412,-20.771830,8,0,1,322
-48.524394,-7.162394,8,0,0,28
-42.697163,-21.887104,8,0,2,58
-54.732984,-18.503194,8,0,2,85
-54.412364,-15.888066,8,0,0,10
-41.119597,-20.087761,8,0,2,151
-52.372166,-27.125128,8,0,0,166
-51.249461,-27.100894,8,0,2,162
-44.588861,-20.770077,8,0,1,140
-48.697332,-7.152364,8,0,0,126
-42.715415,-21.896413,8,0,2,61
-54.693149,-18.502242,8,0,2,97
-54.367045,-15.774056,8,0,1,221
-44.315170,-2.969462,8,0,0,50
-49.666572,-25.992226,8,0,0,15
-45.602315,-17.991904,8,0,2,130
-44.588828,-20.770059,8,0,1,323
-48.696085,-7.153271,8,0,2,125
-42.716973,-21.897188,8,0,0,64
-54.675040,-18.501680,8,0,2,104
-35.229034,-8.369418,8,0,1,235
-44.254584,-2.941614,8,0,0,41
-49.667720,-25.996446,8,0,2,13
-45.603613,-17.990864,8,0,2,130
-45.688174,-23.770097,8,0,1,274
-48.694771,-7.153229,8,0,2,62
-42.906959,-21.991114,8,0,0,62
-54.675692,-18.501533,8,0,2,104
-38.384370,-12.375060,8,0,2,168
-44.236839,-2.943473,8,0,2,104
-49.680570,-25.985009,8,0,2,111
-46.173096,-17.748088,8,0,1,293
-45.648229,-23.768129,8,0,1,292
-48.693802,-7.152457,8,0,2,41
-42.908624,-21.991934,8,0,2,62
-54.678851,-18.501090,8,0,2,94
-42.283483,-3.174001,8,0,2,173
-44.108022,-2.883694,8,0,0,61
-49.683061,-25.980902,8,0,2,155
-46.173118,-17.748116,8,0,1,113
-45.649179,-23.767721,8,0,1,130
-48.691337,-7.150088,8,0,2,59
-42.927813,-22.000796,8,0,2,63
-54.681872,-18.500894,8,0,2,91
-42.421694,-3.344341,8,0,2,165
-44.103124,-2.880160,8,0,0,49
-49.683531,-25.979282,8,0,2,350
-45.605437,-17.989395,8,0,2,130
-45.629646,-23.783612,8,0,2,108
-48.692381,-7.150910,8,0,2,44
-42.937794,-22.006236,8,0,2,58
-42.324310,-21.372062,8,0,0,57
-42.421354,-3.345511,8,0,2,165
-49.268271,-26.190572,8,0,1,51
-49.779952,-26.088111,8,0,1,5
-46.178421,-17.745789,8,0,1,293
-45.628557,-23.783997,8,0,2,114
-48.690157,-7.149508,8,0,2,68
-42.940601,-22.007678,8,0,2,79
-42.326775,-21.371335,8,0,0,133
-42.420844,-3.347332,8,0,2,163
-49.267143,-26.189808,8,0,2,57
-49.779826,-26.086801,8,0,1,205
-45.607391,-17.987830,8,0,2,130
-45.625969,-23.785535,8,0,2,128
-48.688352,-7.148872,8,0,0,70
-42.942797,-22.007957,8,0,2,85
-48.804570,-28.448997,8,0,0,130
-42.420120,-3.360335,8,0,2,160
-49.513600,-26.243328,8,0,0,69
-50.416002,-26.192552,8,0,2,79
-46.178445,-17.745820,8,0,1,114
-45.624587,-23.785621,8,0,2,45
-48.686201,-7.148111,8,0,2,70
-42.987304,-22.034725,8,0,2,27
-48.807111,-28.447062,8,0,0,131
-42.312870,-2.896701,8,0,2,2
-51.095835,-26.253722,8,0,1,115
-50.369301,-26.194565,8,0,2,130
-45.608788,-17.986713,8,0,2,130
-45.623998,-23.785097,8,0,2,45
-48.683267,-7.147614,8,0,0,95
-42.988331,-22.036461,8,0,2,34
-50.124114,-27.500177,8,0,1,57
-42.312800,-2.895638,8,0,2,10
-41.118607,-20.068056,8,0,2,34
-50.367850,-26.195724,8,0,2,132
-46.179823,-17.745187,8,0,1,294
-45.197155,-23.516902,8,0,0,67
-48.681813,-7.147882,8,0,0,102
-43.164956,-22.121483,8,0,2,66
-50.123627,-27.499255,8,0,1,228
-42.306804,-2.883992,8,0,2,28
-41.119777,-20.069829,8,0,2,46
-40.787539,-20.376962,8,0,0,136
-46.173498,-17.747921,8,0,1,294
-45.196511,-23.516651,8,0,0,67
-48.611984,-7.142860,8,0,2,38
-42.989503,-22.038026,8,0,2,28
-43.665606,-8.096550,8,0,2,124
-42.306066,-2.882612,8,0,2,28
-41.120756,-20.085323,8,0,0,175
-40.787984,-20.376510,8,0,0,142
-46.173509,-17.747949,8,0,1,114
-45.134512,-23.498012,8,0,0,121
-48.601872,-7.135900,8,0,0,51
-42.990256,-22.039479,8,0,2,34
-43.791004,-8.175002,8,0,2,5
-42.304138,-2.879016,8,0,2,28
-41.118666,-20.096838,8,0,0,27
-40.641534,-20.381810,8,0,0,147
-45.610371,-17.985444,8,0,2,130
-45.132263,-23.498884,8,0,2,115
-47.545996,-6.614396,8,0,2,39
-42.991433,-22.040527,8,0,2,51
-43.791255,-8.182455,8,0,2,169
-42.303821,-2.876822,8,0,2,175
-45.580839,-23.790200,8,0,0,90
-40.654281,-20.367712,8,0,2,147
-46.179837,-17.745213,8,0,1,114
-45.689395,-23.769851,8,0,1,129
-47.542442,-6.610284,8,0,0,40
-43.871673,-22.398923,8,0,0,157
-44.983195,-3.590477,8,0,0,62
-42.283772,-3.172204,8,0,2,170
-53.269509,-26.356549,8,0,0,7
-49.631094,-29.117054,8,0,2,128
-46.309010,-17.697679,8,0,2,133
-45.437836,-23.675762,8,0,1,10
-47.299993,-6.360208,8,0,0,46
-43.871975,-22.398311,8,0,0,157
-46.413503,-4.349668,8,0,0,99
-42.307338,-2.837457,8,0,2,175
-45.579722,-23.790186,8,0,0,90
-51.067146,-26.257310,8,0,2,148
-46.178856,-17.745607,8,0,1,294
-45.437461,-23.673883,8,0,1,4
-47.305086,-6.363007,8,0,2,56
-43.868664,-22.384328,8,0,0,172
-43.769684,-21.067671,8,0,0,26
-42.308669,-2.795213,8,0,2,177
-49.231280,-15.525802,8,0,2,71
-51.064349,-26.261556,8,0,2,149
-46.178878,-17.745633,8,0,1,114
-45.437930,-23.675313,8,0,1,180
-47.307074,-6.364137,8,0,0,67
-43.869676,-22.381285,8,0,2,150
-43.809510,-20.648813,8,0,1,350
-42.061547,-3.028257,8,0,2,171
-49.229494,-15.525248,8,0,2,72
-51.066575,-26.258160,8,0,2,148
-46.313568,-17.693623,8,0,2,133
-45.437437,-23.673178,8,0,1,190
-47.080905,-6.458664,8,0,2,112
-43.870959,-22.378947,8,0,2,163
-52.387186,-24.037721,8,0,2,126
-42.391371,-3.298835,8,0,2,50
-41.471400,-19.136763,8,0,0,156
-51.059436,-26.266667,8,0,2,137
-46.179393,-17.745377,8,0,1,294
-40.761472,-18.821512,8,0,0,45
-47.074009,-6.460658,8,0,0,102
-43.873255,-22.374441,8,0,2,152
-52.389424,-24.036084,8,0,2,133
-42.392501,-3.299756,8,0,2,50
-41.471932,-19.135531,8,0,0,156
-51.057549,-26.268502,8,0,2,137
-46.179417,-17.745408,8,0,1,114
-40.621119,-19.141053,8,0,0,61
-47.071866,-6.461668,8,0,2,123
-43.873823,-22.373403,8,0,2,152
-52.390942,-24.034947,8,0,2,129
-42.394078,-3.301057,8,0,2,50
-41.048972,-19.499127,8,0,1,280
-51.054133,-26.274988,8,0,1,164
-46.176294,-17.746716,8,0,1,294
-40.621951,-19.142115,8,0,1,198
-47.069068,-6.462787,8,0,2,87
-43.906499,-22.335094,8,0,0,35
-46.492129,-4.299469,8,0,2,96
-42.396690,-3.302554,8,0,2,70
-41.049579,-19.499123,8,0,1,94
-51.047541,-26.281880,8,0,0,107
