X,Y,TYPE,SPEED,DirType,Direction
-43.866166,-19.876986,1,60,1,288
-48.466949,-8.063432,1,60,1,196
-51.330674,-29.288549,1,60,2,165
-45.002179,-21.947664,1,60,2,139
-38.434912,-3.828931,1,60,1,9
-49.076039,-4.930316,1,60,0,7
-38.637895,-3.858253,1,60,1,322
-38.570654,-3.785835,1,60,1,110
-43.567826,-18.185242,1,60,0,59
-39.321677,-14.308845,1,60,1,319
-51.344590,-29.251376,1,60,1,1
-44.919372,-21.969748,1,60,2,55
-49.824010,-16.513700,1,60,1,310
-52.408217,-21.689367,1,60,0,26
-38.638061,-3.858297,1,60,1,140
-51.464565,-16.302021,1,60,1,74
-48.222267,-18.911884,1,60,1,210
-39.322555,-14.307777,1,60,1,168
-51.209121,-29.701813,1,60,1,291
-42.306516,-19.214694,1,60,1,180
-49.826038,-16.512077,1,60,1,130
-50.280107,-25.039842,1,60,1,72
-50.623233,-18.955283,1,60,2,135
-51.476450,-16.308136,1,60,0,91
-52.402679,-26.883078,1,60,1,304
-39.434126,-14.016888,1,60,2,99
-40.685695,-18.408651,1,60,0,37
-42.561545,-19.489946,1,60,1,222
-42.784293,-5.149899,1,60,1,242
-49.496569,-25.445505,1,60,1,101
-44.172675,-19.958109,1,60,1,67
-49.786390,-16.051258,1,60,1,326
-49.202462,-20.291291,1,60,2,37
-39.487968,-13.756331,1,60,0,8
-44.013653,-19.950144,1,60,1,244
-42.572182,-19.508561,1,60,1,216
-42.784275,-5.150032,1,60,1,62
-46.477263,-23.817891,1,60,0,168
-44.173048,-19.957838,1,60,1,247
-38.458561,-3.863651,1,60,1,298
-42.805987,-5.087227,1,60,1,335
-39.482390,-13.742559,1,60,2,26
-43.260999,-19.676902,1,60,0,30
-42.647166,-19.592040,1,60,2,25
-38.363871,-5.110630,1,60,2,21
-46.420923,-23.727929,1,60,0,77
-42.805189,-5.070956,1,60,1,248
-47.954001,-15.846704,1,60,1,9
-51.148841,-23.354422,1,60,1,26
-39.478993,-13.735671,1,60,0,26
-43.247793,-19.690608,1,60,1,107
-42.647997,-19.620980,1,60,2,177
-47.724321,-15.625475,1,60,1,60
-60.030978,-3.032692,1,60,1,302
-38.898834,-12.295038,1,60,1,358
-45.215814,-21.668338,1,60,0,39
-49.345342,-16.614648,1,60,1,66
-48.722280,-9.837117,1,60,2,179
-50.133885,-27.308050,1,60,2,129
-40.384141,-20.357522,1,60,1,328
-45.988230,-23.261245,1,60,1,201
-60.033096,-3.031346,1,60,1,122
-38.902513,-12.273012,1,60,1,324
-41.109098,-3.599912,1,60,1,62
-42.800758,-5.085292,1,60,1,244
-46.901795,-18.870016,1,60,2,53
-43.174226,-22.904644,1,60,1,328
-40.384969,-20.356974,1,60,1,146
-39.402074,-3.344391,1,60,2,108
-60.019815,-3.026816,1,60,1,135
-44.975387,-12.095661,1,60,2,21
-41.107448,-3.599292,1,60,1,240
-39.436143,-3.604311,1,60,2,162
-47.438519,-23.490569,1,60,1,225
-48.844772,-27.707918,1,60,2,72
-40.381891,-20.359155,1,60,1,106
-39.495773,-3.306279,1,60,2,121
-49.613969,-24.176663,1,60,0,63
-48.952681,-16.403656,1,60,1,126
-46.877731,-23.478812,1,60,1,149
-42.802186,-5.086218,1,60,1,64
-49.166066,-11.890951,1,60,2,25
-40.339559,-3.699659,1,60,1,323
-42.568927,-19.504909,1,60,1,38
-45.891391,-23.212760,1,60,1,142
-47.913733,-15.735965,1,60,1,10
-45.808130,-23.162960,1,60,1,242
-47.881935,-15.791302,1,60,1,199
-38.385104,-12.926378,1,60,1,236
-49.118219,-12.466493,1,60,2,3
-49.171879,-25.571608,1,60,0,162
-42.555405,-19.485865,1,60,1,56
-46.433549,-23.377489,1,60,0,39
-44.014256,-19.931658,1,60,1,300
-48.900606,-26.337094,1,60,2,94
-36.476556,-8.878193,1,60,2,64
-38.531807,-10.825997,1,60,0,5
-45.202268,-23.518911,1,60,0,67
-51.373144,-29.214990,1,60,0,94
-42.545137,-19.480540,1,60,1,34
-53.080170,-26.072678,1,60,1,106
-43.989927,-19.932504,1,60,1,77
-48.570503,-20.541101,1,60,1,209
-43.463168,-20.327682,1,60,2,87
-38.532041,-10.835055,1,60,2,178
-46.722656,-23.513572,1,60,1,65
-51.242698,-29.164165,1,60,2,16
-42.090284,-18.966876,1,60,1,54
-44.095403,-19.931683,1,60,1,305
-43.999880,-19.920250,1,60,1,53
-48.930929,-16.405329,1,60,1,271
-39.544752,-3.390708,1,60,1,16
-38.531003,-10.844311,1,60,2,172
-37.992643,-4.948304,1,60,2,30
-51.186667,-29.098911,1,60,2,15
-42.565132,-19.497223,1,60,1,22
-47.921362,-17.272020,1,60,1,73
-46.304373,-23.575687,1,60,1,17
-48.962979,-16.369944,1,60,1,357
-39.544545,-3.390009,1,60,1,196
-44.199539,-19.479390,1,60,0,60
-47.313803,-22.767111,1,60,1,290
-40.319767,-20.396096,1,60,1,27
-42.030195,-18.922909,1,60,2,75
-44.184180,-19.937899,1,60,1,224
-46.304425,-23.575674,1,60,1,197
-48.925653,-16.405089,1,60,1,265
-39.997111,-2.903470,1,60,2,115
-40.369593,-3.691366,1,60,1,81
-46.375402,-23.066338,1,60,1,53
-46.488221,-18.635286,1,60,1,338
-42.054467,-18.937791,1,60,2,50
-44.184101,-19.938015,1,60,1,45
-48.139791,-19.926599,1,60,2,23
-43.936157,-19.881612,1,60,1,25
-40.084086,-3.120535,1,60,2,1
-41.762256,-4.273692,1,60,0,18
-46.375487,-23.066266,1,60,1,233
-48.900012,-26.228538,1,60,2,152
-46.621955,-23.331816,1,60,0,54
-47.608545,-22.663041,1,60,1,322
-46.741606,-22.681214,1,60,0,14
-43.936321,-19.881588,1,60,1,205
-48.211848,-24.857808,1,60,1,313
-42.865928,-22.926181,1,60,1,236
-38.475060,-4.218415,1,60,0,15
-46.162578,-19.122324,1,60,0,124
-43.978037,-19.923503,1,60,1,275
-42.774903,-5.106615,1,60,1,263
-46.755635,-22.781897,1,60,0,118
-34.862481,-8.027250,1,60,1,36
-51.118468,-29.784703,1,60,1,125
-51.431929,-22.130489,1,60,1,50
-38.051211,-5.013693,1,60,2,32
-46.658776,-23.337755,1,60,1,69
-37.218306,-10.952154,1,60,1,65
-49.292668,-16.739702,1,60,1,255
-40.560018,-20.377100,1,60,1,7
-38.976151,-3.666001,1,60,2,16
-46.256089,-23.562619,1,60,0,175
-51.431945,-22.130401,1,60,1,230
-53.664534,-30.371750,1,60,1,274
-46.658784,-23.337677,1,60,1,249
-37.217835,-10.951853,1,60,1,245
-49.293663,-16.740089,1,60,1,73
-40.559991,-20.374893,1,60,1,221
-38.974391,-3.659999,1,60,2,16
-46.255232,-23.607543,1,60,0,175
-51.693223,-29.694960,1,60,1,120
-47.980839,-16.018390,1,60,1,349
-48.214566,-24.833764,1,60,1,339
-42.999801,-19.707999,1,60,1,204
-49.323694,-16.633136,1,60,1,308
-35.291000,-5.734234,1,60,1,352
-47.504224,-23.451212,1,60,1,172
-46.997318,-20.928139,1,60,2,89
-44.172891,-19.468133,1,60,1,287
-47.503595,-23.532279,1,60,1,208
-49.822390,-26.146004,1,60,1,53
-43.045860,-19.761387,1,60,1,288
-42.898496,-21.278244,1,60,0,113
-35.291169,-5.733650,1,60,1,173
-50.542527,-28.007619,1,60,1,44
-53.208381,-24.638359,1,60,2,10
-46.782754,-22.981722,1,60,0,5
-47.503450,-23.532314,1,60,1,28
-49.820709,-26.144843,1,60,1,232
-43.047160,-19.770776,1,60,1,180
-42.774901,-5.106745,1,60,1,83
-38.517228,-3.768939,1,60,1,345
-38.721113,-3.630440,1,60,2,126
-43.299601,-21.619789,1,60,0,34
-56.236979,-14.481086,1,60,0,128
-51.927119,-23.428082,1,60,1,168
-38.491241,-3.766108,1,60,1,305
-43.043532,-19.780906,1,60,1,175
-49.298650,-16.741430,1,60,1,250
-53.506600,-24.967486,1,60,1,173
-38.720740,-3.630716,1,60,2,126
-47.958349,-1.297937,1,60,1,263
-56.157463,-14.470062,1,60,0,49
-51.946689,-23.436278,1,60,1,54
-38.491294,-3.766162,1,60,1,125
-43.045246,-19.775766,1,60,2,160
-49.300415,-16.742129,1,60,1,73
-46.581972,-21.256323,1,60,0,84
-40.363818,-20.513500,1,60,1,191
-48.152429,-1.288273,1,60,1,226
-56.220488,-14.567267,1,60,1,24
-47.361165,-23.713569,1,60,2,82
-54.729802,-30.228766,1,60,1,194
-43.035926,-19.760663,1,60,1,55
-53.666287,-30.371662,1,60,1,93
-42.742171,-22.906022,1,60,1,101
-40.363860,-20.514673,1,60,1,13
-38.401245,-3.839144,1,60,1,328
-56.086214,-13.862869,1,60,0,7
-46.994340,-23.172366,1,60,1,110
-46.046971,-7.522361,1,60,2,110
-42.877254,-19.630612,1,60,1,99
-52.793939,-29.681173,1,60,1,90
-45.399015,-23.790911,1,60,2,23
-46.599286,-23.526804,1,60,1,132
-42.476983,-19.170472,1,60,0,106
-40.385374,-3.697486,1,60,0,63
-51.736858,-27.007766,1,60,0,147
-52.571175,-32.605257,1,60,0,17
-42.819880,-19.641030,1,60,1,120
-44.979341,-20.187219,1,60,2,62
-53.672044,-29.361133,1,60,0,176
-48.960269,-16.354296,1,60,1,14
-52.434160,-25.420049,1,60,2,165
-51.384912,-22.133753,1,60,1,93
-51.851529,-26.968450,1,60,1,226
-52.558554,-32.569985,1,60,0,16
-42.974480,-19.674549,1,60,1,225
-45.179428,-20.296648,1,60,0,60
-47.076900,-22.884106,1,60,1,28
-48.948694,-16.405752,1,60,1,286
-43.959903,-18.593752,1,60,0,98
-51.384915,-22.133665,1,60,1,273
-46.984243,-22.948813,1,60,1,0
-43.024572,-6.754767,1,60,2,108
-46.386558,-23.687987,1,60,0,65
-45.018106,-20.204209,1,60,2,75
-50.402505,-22.637118,1,60,1,41
-48.946376,-16.406183,1,60,1,90
-47.959123,-1.298176,1,60,1,83
-51.394923,-22.144550,1,60,2,30
-46.984243,-22.948374,1,60,1,193
-54.727737,-30.229985,1,60,1,263
-49.832732,-26.153160,1,60,1,52
-45.909142,-23.201929,1,60,1,315
-50.402449,-22.637014,1,60,1,224
-48.943367,-16.406047,1,60,1,87
-46.413829,-23.088004,1,60,1,232
-51.427070,-22.101945,1,60,1,41
-38.478544,-4.176966,1,60,1,90
-49.412428,-20.849712,1,60,1,10
-48.818114,-26.270540,1,60,1,269
-45.909435,-23.202584,1,60,1,134
-47.814558,-15.989111,1,60,0,149
-48.864312,-26.288971,1,60,0,3
-43.307977,-15.865424,1,60,0,33
-51.427123,-22.101897,1,60,1,221
-38.476480,-4.176452,1,60,1,254
-54.039331,-15.616484,1,60,1,326
-47.987148,-15.867102,1,60,1,255
-46.572886,-21.786197,1,60,1,91
-37.799435,-4.528645,1,60,1,179
-44.943208,-19.236276,1,60,0,106
-43.051085,-15.760185,1,60,0,115
-51.438895,-22.090946,1,60,1,302
-38.571275,-4.296694,1,60,1,94
-54.042400,-15.615274,1,60,1,79
-43.409116,-21.714140,1,60,1,119
-42.816345,-5.131352,1,60,1,255
-37.800315,-4.499907,1,60,1,178
-51.885262,-27.025931,1,60,1,336
-46.019214,-21.445943,1,60,1,275
-51.438984,-22.091023,1,60,1,122
-38.501771,-4.299313,1,60,2,13
-54.258398,-15.551744,1,60,2,62
-43.166877,-19.845737,1,60,2,140
-47.646437,-23.310782,1,60,1,146
-43.266608,-22.904953,1,60,1,85
-40.982698,-17.849079,1,60,2,84
-48.076680,-15.880561,1,60,1,73
-51.395017,-22.096712,1,60,1,91
-38.570741,-4.296720,1,60,1,266
-49.423766,-16.492175,1,60,1,149
-43.058210,-19.802779,1,60,0,105
-47.646409,-23.310652,1,60,1,326
-45.255224,-23.560461,1,60,0,55
-41.134792,-17.905866,1,60,2,81
-38.385865,-12.928271,1,60,1,51
-51.395017,-22.096633,1,60,1,273
-47.450360,-23.455264,1,60,1,78
-47.661384,-15.962600,1,60,2,112
-43.047595,-19.786796,1,60,0,98
-47.302220,-19.368398,1,60,1,194
-44.286953,-2.665081,1,60,1,210
-40.761004,-17.720574,1,60,2,57
-42.799032,-5.084485,1,60,1,244
-51.386149,-22.097250,1,60,1,16
-44.106450,-19.879577,1,60,1,136
-40.185044,-20.066263,1,60,2,161
-46.039403,-23.756353,1,60,1,164
-47.302405,-19.369147,1,60,1,17
-44.343965,-2.748465,1,60,1,36
-46.627065,-21.304691,1,60,2,91
-46.404252,-23.992385,1,60,1,229
-51.386224,-22.097213,1,60,1,196
-46.888626,-19.554695,1,60,1,116
-47.986008,-15.994154,1,60,1,167
-46.039214,-23.756898,1,60,1,344
-38.473881,-3.747669,1,60,1,108
-43.996373,-19.964903,1,60,1,86
-46.516204,-21.354835,1,60,2,121
-46.405187,-23.993308,1,60,1,49
-47.883519,-15.796306,1,60,1,18
-46.888288,-19.554812,1,60,1,296
-38.426605,-12.948297,1,60,1,305
-39.262903,-7.599247,1,60,0,130
-49.322387,-16.759337,1,60,1,4
-43.996238,-19.964773,1,60,1,266
-41.717988,-19.826599,1,60,2,155
-51.959275,-23.457631,1,60,1,94
-42.791492,-5.115275,1,60,1,118
-51.507256,-27.198728,1,60,1,185
-46.961617,-22.707780,1,60,1,108
-38.565785,-3.724660,1,60,1,341
-43.947002,-19.912794,1,60,1,272
-40.672100,-20.399495,1,60,1,187
-41.714483,-19.883392,1,60,2,167
-47.969117,-15.835727,1,60,1,280
-42.765280,-4.951133,1,60,0,158
-38.942664,-12.266766,1,60,1,308
-48.309522,-18.880518,1,60,1,54
-48.009029,-15.826026,1,60,1,157
-43.257701,-22.880975,1,60,2,125
-43.076704,-19.696826,1,60,0,33
-55.794631,-12.675731,1,60,0,15
-51.920262,-23.421802,1,60,1,111
-42.790285,-4.891507,1,60,0,10
-46.008580,-23.306714,1,60,1,294
-46.961545,-22.707534,1,60,1,279
-44.541931,-19.082680,1,60,0,42
-46.926537,-19.582797,1,60,1,52
-49.313495,-16.644674,1,60,1,148
-38.465444,-3.718892,1,60,2,155
-38.608281,-3.928204,1,60,1,6
-42.818643,-4.702356,1,60,0,179
-46.008068,-19.738848,1,60,2,140
-40.649889,-19.449749,1,60,0,17
-42.953874,-22.400881,1,60,0,143
-38.481225,-3.729955,1,60,1,32
-49.352817,-16.626242,1,60,1,147
-46.747109,-23.518974,1,60,1,216
-38.608387,-3.928173,1,60,1,184
-50.144679,-25.089393,1,60,1,294
-45.945752,-19.742460,1,60,2,40
-42.752031,-5.089181,1,60,1,16
-45.947676,-23.203988,1,60,1,87
-35.212261,-5.831849,1,60,1,195
-44.289818,-2.501423,1,60,1,248
-44.070526,-19.789157,1,60,1,155
-48.962758,-16.383635,1,60,1,177
-43.735063,-16.658474,1,60,1,263
-51.903494,-26.915588,1,60,1,279
-42.752090,-5.088999,1,60,1,197
-45.945739,-23.196824,1,60,1,94
-48.892170,-26.290324,1,60,1,299
-44.289880,-2.501583,1,60,1,66
-44.068140,-19.791621,1,60,1,310
-42.805046,-5.071030,1,60,1,68
-50.950012,-27.501003,1,60,1,251
-39.183743,-12.735316,1,60,2,26
-40.173930,-10.464847,1,60,2,157
-49.079231,-22.305585,1,60,1,313
-43.952481,-19.821335,1,60,1,37
-47.256395,-24.095337,1,60,1,196
-46.522434,-21.825798,1,60,2,101
-48.301723,-15.738894,1,60,1,260
-50.200374,-27.773326,1,60,1,259
-49.331058,-16.747623,1,60,1,20
-49.879805,-16.833708,1,60,2,131
-45.963287,-23.197234,1,60,1,45
-43.830723,-19.823762,1,60,1,65
-43.312894,-21.805586,1,60,0,23
-46.638230,-21.833696,1,60,1,305
-48.301527,-15.739007,1,60,1,79
-42.776250,-5.099372,1,60,1,352
-49.331364,-16.747973,1,60,1,201
-52.972356,-29.910900,1,60,1,5
-45.963299,-23.197154,1,60,1,251
-47.519299,-22.988212,1,60,2,113
-39.262527,-5.184462,1,60,1,63
-46.638941,-21.833211,1,60,1,123
-48.292770,-18.905017,1,60,1,85
-42.776392,-5.099626,1,60,1,172
-47.161892,-22.967663,1,60,1,257
-39.120819,-6.757831,1,60,2,121
-47.630156,-16.304718,1,60,1,198
-35.008541,-8.383743,1,60,1,21
-39.260327,-5.183338,1,60,1,243
-46.646245,-21.832809,1,60,1,77
-48.285717,-18.904430,1,60,1,255
-39.585382,-16.263605,1,60,2,155
-61.930440,-10.898640,1,60,1,358
-38.955639,-6.755926,1,60,0,114
-47.630402,-16.305446,1,60,1,18
-35.008618,-8.383356,1,60,1,201
-38.435016,-3.828882,1,60,1,189
-46.645365,-21.832604,1,60,1,257
-53.864942,-24.418930,1,60,2,164
-39.493886,-15.369867,1,60,2,145
-45.952348,-23.281686,1,60,1,357
-39.729681,-5.119217,1,60,1,52
-38.458633,-3.879881,1,60,1,283
-36.017393,-8.966181,1,60,0,130
-38.496944,-12.985807,1,60,1,2
-43.322264,-22.827887,1,60,1,261
-46.970204,-22.402101,1,60,1,140
-50.362166,-27.800147,1,60,1,263
-61.930589,-10.896660,1,60,1,181
-39.729993,-5.119450,1,60,1,232
-52.708833,-26.259184,1,60,0,9
-41.897250,-20.088672,1,60,2,36
-48.564204,-18.137199,1,60,1,124
-51.014029,-30.058289,1,60,2,18
-51.923770,-23.451813,1,60,1,298
-53.460892,-24.956579,1,60,1,93
-61.934944,-10.885455,1,60,1,304
-40.114741,-5.623736,1,60,0,20
-42.970680,-22.905713,1,60,1,58
-40.960809,-18.777188,1,60,0,5
-45.252143,-19.785843,1,60,1,292
-45.956852,-20.481841,1,60,2,11
-38.380043,-3.953990,1,60,1,115
-53.475869,-24.943003,1,60,1,183
-61.935844,-10.884960,1,60,1,124
-48.810764,-26.286758,1,60,1,193
-42.922794,-22.931351,1,60,1,170
-48.908622,-26.286775,1,60,1,262
-44.205630,-20.076919,1,60,0,14
-46.087974,-20.622964,1,60,0,171
-43.042637,-6.785929,1,60,2,45
-49.106768,-27.683392,1,60,0,76
-38.641669,-3.845635,1,60,1,44
-48.810478,-26.286204,1,60,1,14
-40.749051,-4.270376,1,60,0,161
-46.648985,-21.800078,1,60,1,34
-44.199141,-20.134759,1,60,0,130
-38.544205,-3.734576,1,60,1,350
-51.362955,-20.907881,1,60,0,20
-41.279917,-21.132326,1,60,1,337
-38.641556,-3.845363,1,60,1,224
-48.893009,-15.032752,1,60,0,160
-40.748933,-4.270724,1,60,0,161
-47.480098,-23.449148,1,60,1,24
-43.319012,-19.698762,1,60,1,4
-38.544006,-3.736375,1,60,1,171
-42.782795,-5.087200,1,60,1,295
-40.930709,-20.865789,1,60,1,259
-41.172484,-20.335925,1,60,0,86
-38.749072,-3.639342,1,60,1,75
-42.410123,-16.263641,1,60,0,20
-34.877790,-8.071707,1,60,1,68
-43.108615,-19.857144,1,60,1,131
-43.051983,-20.084248,1,60,0,71
-48.832238,-21.631120,1,60,2,7
-53.916050,-27.473950,1,60,1,285
-41.185176,-20.336687,1,60,0,85
-35.844435,-8.300093,1,60,1,78
-43.433247,-16.466587,1,60,0,125
-60.033514,-2.947979,1,60,2,178
-46.905771,-17.968009,1,60,2,145
-44.137494,-19.929776,1,60,1,78
-51.516871,-21.476341,1,60,1,82
-39.345375,-14.728190,1,60,2,135
-41.210355,-20.325562,1,60,2,106
-35.844459,-8.299986,1,60,1,258
-39.342576,-7.219345,1,60,1,251
-60.037550,-2.856692,1,60,0,4
-46.950446,-17.388612,1,60,0,9
-44.137662,-19.929657,1,60,1,258
-38.567959,-3.843274,1,60,1,284
-53.759984,-24.737420,1,60,1,1
-41.447760,-20.215817,1,60,1,319
-48.842946,-26.309290,1,60,1,358
-38.428783,-3.806631,1,60,1,180
-45.911246,-23.221363,1,60,1,189
-46.959647,-17.255038,1,60,0,52
-45.676713,-22.487632,1,60,0,22
-38.567986,-3.843339,1,60,1,104
-53.760088,-24.737405,1,60,1,181
-41.492769,-20.231733,1,60,0,83
-53.495619,-24.976231,1,60,1,52
-38.428841,-3.809113,1,60,1,5
-35.014795,-8.342854,1,60,1,19
-49.253819,-16.635089,1,60,1,5
-42.766055,-5.093817,1,60,1,265
-60.092208,-3.066190,1,60,1,201
-46.933632,-19.633882,1,60,0,203
-45.924900,-23.322057,1,60,2,7
-43.406928,-20.384264,1,60,1,53
-43.227022,-22.819972,1,60,1,226
-48.555524,-25.056430,1,60,1,180
-49.254208,-16.637630,1,60,1,184
-42.766047,-5.093918,1,60,1,85
-45.737913,-22.692071,1,60,1,188
-46.459046,-23.882481,1,60,1,48
-49.756197,-26.074307,1,60,1,299
-43.406614,-20.384051,1,60,1,254
-39.411064,-7.158503,1,60,2,4
-40.115280,-13.871681,1,60,0,91
-38.495981,-3.855165,1,60,1,190
-52.383601,-29.691680,1,60,1,261
-48.841884,-26.331314,1,60,1,357
-51.094982,0.088256,1,60,1,277
-49.092516,-21.618360,1,60,2,137
-39.149143,-7.332592,1,60,0,166
-39.411124,-7.159382,1,60,2,4
-40.112815,-13.867126,1,60,0,175
-38.900499,-3.598239,1,60,1,77
-47.820204,-15.888368,1,60,1,77
-43.953622,-19.822260,1,60,1,217
-51.087196,0.087426,1,60,1,276
-48.631616,-27.532395,1,60,1,151
-43.273654,-21.588498,1,60,0,179
-44.109837,-19.877275,1,60,1,309
-35.023625,-8.301264,1,60,1,147
-38.563680,-3.818628,1,60,1,116
-51.908776,-23.404952,1,60,1,79
-43.332179,-22.879701,1,60,1,127
-49.474967,-20.907731,1,60,1,254
-48.613949,-27.571614,1,60,1,176
-43.333206,-21.652271,1,60,0,36
-49.313383,-16.644638,1,60,1,329
-50.353946,-26.820941,1,60,1,89
-48.819290,-26.264102,1,60,1,31
-51.948118,-23.393751,1,60,1,90
-43.356069,-22.953535,1,60,1,260
-49.476832,-20.908223,1,60,1,74
-37.449234,-11.278304,1,60,1,350
-43.276518,-21.500111,1,60,0,30
-45.880432,-23.226302,1,60,1,347
-50.350875,-26.818171,1,60,1,173
-43.814532,-21.264492,1,60,0,21
-46.926106,-23.515107,1,60,1,265
-43.331256,-22.880766,1,60,1,307
-40.681111,-20.809771,1,60,0,50
-37.243592,-10.958338,1,60,1,268
-49.718201,-24.262304,1,60,1,78
-38.502319,-3.753456,1,60,1,215
-59.986502,-3.087945,1,60,1,22
-38.495557,-3.853792,1,60,1,9
-39.865051,-18.677009,1,60,1,164
-38.503805,-12.973405,1,60,1,152
-49.155450,-16.686367,1,60,1,100
-37.243586,-10.958406,1,60,1,88
-49.716387,-24.261918,1,60,1,259
-37.068926,-10.962608,1,60,1,358
-50.317072,-26.752756,1,60,1,346
-46.061753,-23.339418,1,60,1,345
-39.893217,-18.582968,1,60,2,164
-48.858599,-26.294102,1,60,1,274
-49.155135,-16.686337,1,60,1,283
-37.673516,-11.393216,1,60,2,50
-42.742690,-21.387291,1,60,2,147
-37.069132,-10.962603,1,60,1,177
-50.230009,-26.464663,1,60,1,15
-49.295985,-18.396376,1,60,1,57
-39.924892,-18.478975,1,60,2,164
-49.384094,-21.722244,1,60,1,48
-49.149497,-16.686983,1,60,1,83
-37.261156,-10.963188,1,60,1,70
-43.387136,-19.719962,1,60,1,56
-50.143088,-15.955849,1,60,1,323
-50.156866,-26.394095,1,60,1,250
-55.497153,-11.868661,1,60,1,14
-46.347901,-17.883628,1,60,0,35
-55.383927,-15.785881,1,60,1,226
-47.898573,-15.714097,1,60,1,14
-37.261183,-10.963111,1,60,1,250
-43.386729,-19.719609,1,60,1,223
-50.143758,-15.954983,1,60,1,143
-48.645578,-27.616980,1,60,1,41
-55.500156,-11.879996,1,60,1,194
-46.638323,-16.187577,1,60,0,28
-36.234484,-8.491261,1,60,2,48
-42.052078,-22.855774,1,60,1,140
-54.149018,-24.352000,1,60,0,12
-45.510796,-21.258710,1,60,0,158
-49.266756,-16.548034,1,60,2,8
-35.865228,-9.588265,1,60,0,52
-55.501377,-11.884851,1,60,1,14
-40.704245,-20.691894,1,60,1,46
-51.173100,-23.287278,1,60,1,181
-45.686680,-21.579141,1,60,0,157
-37.769762,-11.484269,1,60,2,61
-35.259519,-8.116977,1,60,1,258
-44.045369,-19.808877,1,60,1,145
-38.340399,-12.903372,1,60,1,86
-46.710885,-23.509370,1,60,1,94
-43.963619,-19.860825,1,60,1,70
-51.146937,-23.292456,1,60,1,336
-47.897714,-15.718821,1,60,1,342
-37.638011,-11.364798,1,60,0,98
-42.158825,-4.819195,1,60,2,24
-44.044864,-19.809406,1,60,1,326
-38.340256,-12.903252,1,60,1,266
-39.514970,-6.515224,1,60,2,70
-43.666507,-20.514658,1,60,0,91
-51.147999,-23.285790,1,60,1,180
-41.204296,-20.693983,1,60,0,14
-37.634480,-11.366193,1,60,0,121
-47.963495,-16.104505,1,60,1,245
-42.870375,-20.808543,1,60,0,1
-60.008185,-3.064758,1,60,1,68
-37.935805,-5.803004,1,60,2,53
-40.152094,-3.097844,1,60,1,339
-50.704706,-22.261462,1,60,2,136
-46.638492,-22.093342,1,60,0,260
-37.553464,-11.318697,1,60,1,225
-49.773348,-16.565647,1,60,2,55
-42.907710,-20.737483,1,60,0,121
-48.639860,-27.610726,1,60,1,221
-47.554078,-4.313514,1,60,2,171
-40.427746,-20.357441,1,60,1,279
-43.408274,-16.475870,1,60,0,164
-42.372411,-21.180569,1,60,0,300
-38.518778,-3.797706,1,60,1,192
-45.558185,-23.056862,1,60,1,354
-46.962475,-19.563843,1,60,1,279
-48.104638,-15.791383,1,60,1,291
-37.293140,-7.006903,1,60,2,92
-50.505559,-23.582078,1,60,1,67
-46.469340,-23.109295,1,60,0,60
-41.559328,-20.754585,1,60,1,49
-42.280820,-16.134401,1,60,2,112
-44.050419,-19.911289,1,60,1,223
-46.968254,-19.563119,1,60,1,99
-48.669256,-27.642345,1,60,1,212
-39.145391,-7.252917,1,60,1,286
-37.565051,-10.541641,1,60,2,98
-46.743244,-23.141513,1,60,0,19
-42.050436,-22.857926,1,60,1,354
-38.406484,-12.156083,1,60,0,54
